Id,Start,Name,Impact,Currency
ba2eb883-315b-4817-a229-e4dadfb9d5bd,10/13/2023 16:00:00,ECB's President Lagarde speech,HIGH,EUR
2d9b4047-7e7f-4c51-b6be-06b3658cbb3f,10/14/2023 15:10:00,ECB's President Lagarde speech,HIGH,EUR
bb52a9d7-4718-4103-92b2-b750b63313d8,10/17/2023 12:30:00,Retail Sales (MoM),HIGH,USD
012ac628-f790-4fd4-ad2d-ed6c992e699a,10/17/2023 12:30:00,Retail Sales Control Group,HIGH,USD
5f8d04a1-5296-46e1-bf86-b1488e62bb1b,10/18/2023 09:00:00,ECB's President Lagarde speech,HIGH,EUR
e1d41019-32bd-4085-a20b-4363babe5243,10/19/2023 16:00:00,Fed's Chair Powell speech,HIGH,USD
46430137-f65f-4682-8e5f-ad4a221abeb2,10/20/2023 00:00:00,President Biden speech,HIGH,USD
0fa2e96b-fda4-44f7-ac63-558c9e8c81f4,10/24/2023 08:00:00,ECB Bank Lending Survey,HIGH,EUR
7048f836-aa31-4857-91b9-95cafdb0269a,10/24/2023 08:00:00,HCOB Composite PMI,HIGH,EUR
f6431f1e-3503-43e6-81a1-feb23434b1f8,10/24/2023 08:00:00,HCOB Manufacturing PMI,HIGH,EUR
e0ed9332-3b43-416c-8680-6029a81bab39,10/24/2023 08:00:00,HCOB Services PMI,HIGH,EUR
d4f42a5f-15bf-4544-8fed-63e0017f3c05,10/24/2023 12:30:00,ECB's President Lagarde speech,HIGH,EUR
a8614580-a58c-4a89-b0d6-76982aacf1f4,10/24/2023 13:45:00,S&P Global Manufacturing PMI,HIGH,USD
6d159c63-2bfb-410f-92db-3bf683dcfc1d,10/24/2023 13:45:00,S&P Global Services PMI,HIGH,USD
1232266b-8edf-4dd5-b9ea-f6bebb5c6b93,10/25/2023 17:00:00,ECB's President Lagarde speech,HIGH,EUR
f2068680-e08e-4099-aa7c-dac8ba2accdf,10/25/2023 20:35:00,Fed's Chair Powell speech,HIGH,USD
b5147f55-f331-4d6f-adf2-c6e038cbd977,10/26/2023 12:15:00,ECB Main Refinancing Operations Rate,HIGH,EUR
1bce8fe5-4fcf-41d4-8c9b-344a1e8c4792,10/26/2023 12:15:00,ECB Monetary Policy Statement,HIGH,EUR
f6617a01-2068-4bb8-bef9-1e6e04df9405,10/26/2023 12:15:00,ECB Rate On Deposit Facility,HIGH,EUR
bbb4bc16-1749-4932-9fd6-24858817a741,10/26/2023 12:30:00,Gross Domestic Product Annualized,HIGH,USD
e67f36b9-8962-4ba7-a11d-00aedbc6786d,10/26/2023 12:45:00,ECB Press Conference,HIGH,EUR
ff943ff9-d8ce-4170-bd1c-7d7b0b750ad5,10/27/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
29701203-d0b7-4d80-8653-5598493f7b27,10/27/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
b5eebc8a-ea1b-447c-ba3a-78a48b955903,10/29/2023 01:00:00,Daylight Saving Time ends,NONE,EUR
e8d93d3c-5a85-49b9-9fb2-5d25de8665d0,10/31/2023 10:00:00,Core Harmonized Index of Consumer Prices (MoM),HIGH,EUR
10b1b276-9eba-4259-97d4-f74b7d6e3bd0,10/31/2023 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
031c4c08-9b11-4221-a445-e78a74be1dae,10/31/2023 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
4553f02a-926d-4490-8061-e5d857820aaf,10/31/2023 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
3a158dcc-a65f-477e-8208-a07bbf35dcc4,10/31/2023 10:00:00,Harmonized Index of Consumer Prices (MoM),HIGH,EUR
e3e7fab4-ef87-4ab3-a1f0-6023ce290b26,10/31/2023 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
d4720e81-a24e-40a9-9b1a-3f4066dfadce,11/01/2023 12:15:00,ADP Employment Change,HIGH,USD
796dd4d3-5a03-4c89-b252-e9d61a5c723a,11/01/2023 14:00:00,ISM Manufacturing PMI,HIGH,USD
eef432f1-deec-4d79-b6ea-653be4979124,11/01/2023 18:00:00,Fed Interest Rate Decision,HIGH,USD
083a2802-4561-49d5-b869-5991bb1a4833,11/01/2023 18:00:00,Fed Monetary Policy Statement,HIGH,USD
00880780-79ae-4bf3-84f4-4dc8e09fa1ed,11/01/2023 18:30:00,FOMC Press Conference,HIGH,USD
f3111b22-f44a-4298-a51f-309ba716f529,11/03/2023 12:30:00,Average Hourly Earnings (MoM),HIGH,USD
ae3148ff-3760-4c93-902d-c79fd7a68dea,11/03/2023 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
4a570a5e-82b9-404e-aceb-fa731384690f,11/03/2023 12:30:00,Nonfarm Payrolls,HIGH,USD
9abd3965-c2b6-410e-9b64-f5a6d1f9c1b4,11/03/2023 14:00:00,ISM Services PMI,HIGH,USD
d3d13ea2-8276-43fc-9fb9-e86bd8a4586a,11/05/2023 07:00:00,Daylight Saving Time ends,NONE,USD
40e04a22-96da-4158-a73d-7b4412275d8a,11/07/2023 12:30:00,Fed's Kashkari speech,HIGH,USD
e00dbcb4-fd18-4463-a7e5-923647bc8703,11/07/2023 13:00:00,Fed's Goolsbee speech,HIGH,USD
67b0d87f-8611-4518-9a08-01d1feb59f4f,11/07/2023 18:25:00,Fed's Logan speech,HIGH,USD
0442525e-53ce-47fe-ad0d-21b237b66756,11/08/2023 10:00:00,Retail Sales (YoY),HIGH,EUR
deafd292-b2e6-4afd-a844-10b9323e64cf,11/08/2023 14:15:00,Fed's Chair Powell speech,HIGH,USD
c346d22d-41fc-48e0-8b0e-8bcf5d6be28f,11/09/2023 17:30:00,ECB's President Lagarde speech,HIGH,EUR
87dd84bf-b250-4879-9f68-a8503a0c6621,11/09/2023 19:00:00,Fed's Chair Powell speech,HIGH,USD
049c5264-d0ce-4f92-bb7d-7653153d51ab,11/10/2023 12:30:00,ECB's President Lagarde speech,HIGH,EUR
406d86fa-c159-41d8-9cbe-4d566205ebdc,11/10/2023 15:00:00,Michigan Consumer Sentiment Index,HIGH,USD
97ddf0b4-3733-476f-8660-a79bf8e72320,11/11/2023 05:00:00,Veterans Day,NONE,USD
1a73c88f-5936-47c9-a5ea-940be3a8512b,11/14/2023 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
6d172d86-de22-4088-9a8a-c29b7a35ec39,11/14/2023 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
a249d360-98d8-4f87-9e9c-598c7da033c5,11/14/2023 13:30:00,Consumer Price Index (MoM),HIGH,USD
8f197ee2-9cc9-43bc-ad8b-b21233ad4936,11/14/2023 13:30:00,Consumer Price Index (YoY),HIGH,USD
148bbbb8-00ca-4587-8aa9-35a6c0741a1a,11/14/2023 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
ae7ed679-bcbb-4ad1-b722-ea0cc976a49e,11/14/2023 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
5bb4e65a-39c9-4617-9c7d-4027fe91a1f0,11/15/2023 13:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
67581150-c617-46da-bd74-f83d93aeb93a,11/15/2023 13:30:00,Retail Sales (MoM),HIGH,USD
1a0ddb33-26c4-44e9-832a-3139eba1a7d2,11/15/2023 13:30:00,Retail Sales Control Group,HIGH,USD
e84e98d6-ad37-417d-9da3-44b6d741c3b4,11/16/2023 11:30:00,ECB's President Lagarde speech,HIGH,EUR
55c54a7b-6634-4b5b-b909-3b870ce01ec5,11/17/2023 08:30:00,ECB's President Lagarde speech,HIGH,EUR
0495bffe-1e9c-4795-ae19-97feccfb6f8a,11/21/2023 16:15:00,ECB's President Lagarde speech,HIGH,EUR
5794d4d1-7965-4ca7-961d-12eeeb92d6c3,11/21/2023 19:00:00,FOMC Minutes,HIGH,USD
29558d51-4db4-43d3-ac0b-0888a6fd3f37,11/23/2023 05:00:00,Thanksgiving Day,NONE,USD
c5902bff-7150-46e9-8d00-76894a349976,11/23/2023 09:00:00,HCOB Composite PMI,HIGH,EUR
239a4584-bb43-4bd4-b678-bfc0808705da,11/23/2023 09:00:00,HCOB Manufacturing PMI,HIGH,EUR
39a3d651-8fe8-4ef6-8b4d-a2ff8165ca2e,11/23/2023 09:00:00,HCOB Services PMI,HIGH,EUR
4f6a03f2-788b-4afa-8100-ee5c347a2b51,11/24/2023 10:00:00,ECB's President Lagarde speech,HIGH,EUR
58dd275c-a7c5-4a39-8928-a96c2cc351be,11/24/2023 14:45:00,S&P Global Manufacturing PMI,HIGH,USD
a82a195e-48c0-445f-bd38-d00de8dd7177,11/24/2023 14:45:00,S&P Global Services PMI,HIGH,USD
9c451bdb-9121-479c-8ac2-2157e00aaf58,11/27/2023 14:00:00,ECB's President Lagarde speech,HIGH,EUR
dd705f96-7b38-4483-9603-5aed42ea6eef,11/28/2023 16:00:00,ECB's President Lagarde speech,HIGH,EUR
168f998b-8f1f-48f7-9eb2-b7fabfe6724f,11/29/2023 13:30:00,Gross Domestic Product Annualized,HIGH,USD
1026e5e7-18df-480b-8cfe-9171a39630f5,11/30/2023 10:00:00,Core Harmonized Index of Consumer Prices (MoM),HIGH,EUR
80774524-9f8f-4f0f-8355-aa3549ebf7fe,11/30/2023 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
466f7ec3-b3c5-44ab-ba6f-8e7b03478249,11/30/2023 10:00:00,Harmonized Index of Consumer Prices (MoM),HIGH,EUR
fbb63d3f-baf2-4a92-8f8b-c985c6fe26db,11/30/2023 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
50cb073e-23e0-49ce-9f4f-6c43f4f43763,11/30/2023 13:30:00,ECB's President Lagarde speech,HIGH,EUR
6e3cb53e-039a-4811-9654-b65a3f00acc3,11/30/2023 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
7b29746b-52df-48ac-87c3-dad466ffbc65,11/30/2023 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
4f29559c-f5f4-43df-8ca1-f8ca97f581c2,12/01/2023 11:30:00,ECB's President Lagarde speech,HIGH,EUR
337b6e1f-c1ac-443b-9fcc-e2b94b1c4a1b,12/01/2023 15:00:00,ISM Manufacturing PMI,HIGH,USD
a3600c8e-6f2f-4fc6-a81e-201075552ec8,12/01/2023 16:00:00,Fed's Chair Powell speech,HIGH,USD
5bbe68e4-d502-40b5-bc6d-31c5184958e0,12/01/2023 19:00:00,Fed's Chair Powell speech,HIGH,USD
f7376242-a1b8-4791-91d8-4ae565664646,12/04/2023 14:00:00,ECB's President Lagarde speech,HIGH,EUR
7d2b7059-2ca7-414b-8cd3-d94512c4976a,12/05/2023 15:00:00,ISM Services PMI,HIGH,USD
3323ee7d-8d5d-44b1-b17e-b2f13b791bbd,12/06/2023 10:00:00,Retail Sales (YoY),HIGH,EUR
4eb66893-fedb-4175-8405-7455e6edc567,12/06/2023 13:15:00,ADP Employment Change,HIGH,USD
9a8e9f60-0142-48fe-b71f-cb467d662c7d,12/07/2023 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
f6f75325-448f-42d1-b268-d9b930483616,12/07/2023 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
8d75a420-1fe6-40b7-a316-78fd100653a6,12/08/2023 13:30:00,Average Hourly Earnings (MoM),HIGH,USD
222e9603-ddc8-4b56-8df7-657930c30d1a,12/08/2023 13:30:00,Average Hourly Earnings (YoY),HIGH,USD
2cca1981-32a4-4f6e-abed-ad178efe70ee,12/08/2023 13:30:00,Nonfarm Payrolls,HIGH,USD
99ac86b6-5cbb-434d-99b1-229a259580f8,12/08/2023 15:00:00,Michigan Consumer Sentiment Index,HIGH,USD
fdbd79b6-53ca-43e5-a22a-94908b09b1a5,12/12/2023 13:30:00,Consumer Price Index (MoM),HIGH,USD
c29a5acf-fab8-41f2-8012-bfb66286847a,12/12/2023 13:30:00,Consumer Price Index (YoY),HIGH,USD
a47b1691-4ac4-4561-9660-e53afc96e65f,12/12/2023 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
cf984770-8d6e-424b-b9f2-098faeef97fb,12/12/2023 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
8125db56-31a1-494d-bbf2-8b4a5a72a9b9,12/13/2023 13:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
6b83c779-69f4-40ab-b55b-7f40bcbcce3c,12/13/2023 19:00:00,Fed Interest Rate Decision,HIGH,USD
7dd50543-a7c8-4d80-8de4-e4707e465839,12/13/2023 19:00:00,Fed Monetary Policy Statement,HIGH,USD
766624a5-27c5-4ff2-ad2f-0a252a4d4c6f,12/13/2023 19:00:00,FOMC Economic Projections,HIGH,USD
d9cec262-e9ac-43ca-a82c-f27c93344c04,12/13/2023 19:00:00,Interest Rate Projections - 1st year,HIGH,USD
ff3a29f3-5377-40af-a8a4-f785939e481f,12/13/2023 19:00:00,Interest Rate Projections - 2nd year,HIGH,USD
8f4c9ffd-80c0-41b8-a73b-b85cedc238cf,12/13/2023 19:00:00,Interest Rate Projections - 3rd year,HIGH,USD
d0ee0dea-b570-41b8-b1e9-c30ffc2c28f9,12/13/2023 19:00:00,Interest Rate Projections - Current,HIGH,USD
6e28f018-83e3-4843-aa60-5ad80624e457,12/13/2023 19:00:00,Interest Rate Projections - Longer,HIGH,USD
2acd1bd3-a5a9-4828-9930-01fa41bba498,12/13/2023 19:30:00,FOMC Press Conference,HIGH,USD
f38a62de-e623-42de-b2be-76495b281acc,12/14/2023 13:15:00,ECB Main Refinancing Operations Rate,HIGH,EUR
910ed370-2876-447a-9d9d-2067f5c04327,12/14/2023 13:15:00,ECB Monetary Policy Statement,HIGH,EUR
62581f04-8d28-4e0a-a1c6-2e65c1161d38,12/14/2023 13:15:00,ECB Rate On Deposit Facility,HIGH,EUR
03d036a9-7a36-4e7f-a359-940066a111fe,12/14/2023 13:30:00,Retail Sales (MoM),HIGH,USD
bba7f808-0d89-4758-909f-dc106688e94f,12/14/2023 13:30:00,Retail Sales Control Group,HIGH,USD
fd11cf8d-d7bf-43f1-b715-c0db2640a56c,12/14/2023 13:45:00,ECB Press Conference,HIGH,EUR
b5ab32e6-205e-421c-9b94-3710d3504c6a,12/15/2023 09:00:00,HCOB Composite PMI,HIGH,EUR
936dabbe-4583-4773-a4e4-9b2740b69a45,12/15/2023 09:00:00,HCOB Manufacturing PMI,HIGH,EUR
3296d5e9-538e-4049-ae94-01e8b4506645,12/15/2023 09:00:00,HCOB Services PMI,HIGH,EUR
ed206595-d0f4-41fa-9e99-7e4087662164,12/15/2023 14:45:00,S&P Global Manufacturing PMI,HIGH,USD
e80df6c3-9a7f-45af-9cc3-9e6e14400e18,12/15/2023 14:45:00,S&P Global Services PMI,HIGH,USD
63e7876b-d331-4e8b-8a4c-e2de65f6d5ae,12/21/2023 13:30:00,Gross Domestic Product Annualized,HIGH,USD
afc3187d-ec56-48ca-aacf-fb7dad17a85c,12/22/2023 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
5e40acc5-587c-4460-ad72-0f70ddefde56,12/22/2023 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
c3f2477e-f074-489d-9cb1-862db515711e,12/24/2023 23:00:00,Christmas Day,NONE,EUR
c72ed844-5cd6-4693-97af-c0f3bcee3c8b,12/25/2023 05:00:00,Christmas Day,NONE,USD
eb38981b-e8ec-417a-abfe-5094b49d475b,01/01/2024 05:00:00,New Year's Day,NONE,USD
01ef517e-db6b-401c-a8f2-3d8f6ea10a48,01/03/2024 15:00:00,ISM Manufacturing PMI,HIGH,USD
ec39a3a0-0c74-4bab-b2e0-38a7c89d7272,01/03/2024 19:00:00,FOMC Minutes,HIGH,USD
0bab9dbd-2175-490c-8a23-c2c43f7d70b8,01/04/2024 13:15:00,ADP Employment Change,HIGH,USD
ef9cbf26-27c8-412e-a086-567c1f0ebf58,01/05/2024 10:00:00,Core Harmonized Index of Consumer Prices (MoM),HIGH,EUR
2647a0a8-a578-42ba-a022-cafa31b72957,01/05/2024 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
9dc8eb53-96fb-4628-a553-732a0d93da72,01/05/2024 10:00:00,Harmonized Index of Consumer Prices (MoM),HIGH,EUR
7163c0cb-a237-4d62-b222-57145a6a17b4,01/05/2024 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
4e4bb9c7-37c5-4201-9684-b50257135de4,01/05/2024 13:30:00,Average Hourly Earnings (MoM),HIGH,USD
12a05da1-2081-4e3a-be53-04f3ff87a393,01/05/2024 13:30:00,Average Hourly Earnings (YoY),HIGH,USD
11304273-be2b-44d2-af8e-c41f7519ee0b,01/05/2024 13:30:00,Nonfarm Payrolls,HIGH,USD
3e60df85-79b1-444f-9214-632897d8c139,01/05/2024 15:00:00,ISM Services PMI,HIGH,USD
8bffa79f-a9e9-4d3b-aba6-08fd7548e983,01/08/2024 10:00:00,Retail Sales (YoY),HIGH,EUR
4156ce0a-0543-46d5-a37e-30242d5b9647,01/11/2024 13:30:00,Consumer Price Index (MoM),HIGH,USD
b012ee7f-433c-4222-be63-c5fd9ce71d93,01/11/2024 13:30:00,Consumer Price Index (YoY),HIGH,USD
acbffed1-debb-4633-9e65-93681ff45ac3,01/11/2024 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
a5db641e-ea75-4af8-abc9-a6ebb2ba232b,01/11/2024 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
5ad22743-fd4a-42a5-ab85-5646230afb33,01/12/2024 13:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
937449cb-edde-4a8e-9c8e-63c35966fb7a,01/15/2024 05:00:00,Martin L. King's Birthday,NONE,USD
72a54797-3816-4881-bd45-9caf998b336a,01/17/2024 13:30:00,Retail Sales (MoM),HIGH,USD
3bd828fd-58a9-4bf5-992e-e4669223d943,01/17/2024 13:30:00,Retail Sales Control Group,HIGH,USD
a6e9f8f6-326a-46fe-9f06-525d6e28cf03,01/17/2024 15:15:00,ECB's President Lagarde speech,HIGH,EUR
5b8fa95f-e154-43a4-a051-3d6d9c0fd4ff,01/18/2024 15:15:00,ECB's President Lagarde speech,HIGH,EUR
fec4c34b-2957-4bbf-8601-364b529b404d,01/19/2024 10:00:00,ECB's President Lagarde speech,HIGH,EUR
13307a85-8979-4ac0-81b3-71ef50215e6f,01/19/2024 15:00:00,Michigan Consumer Sentiment Index,HIGH,USD
e3fd36df-4ca8-4bd3-94fc-01c9fedf9f50,01/23/2024 09:00:00,ECB Bank Lending Survey,HIGH,EUR
c792f4ed-d14e-4fec-b5b1-7fad1cd20957,01/24/2024 09:00:00,HCOB Composite PMI,HIGH,EUR
ed9ad91d-5dce-4b27-8878-cb4b7e31025c,01/24/2024 09:00:00,HCOB Manufacturing PMI,HIGH,EUR
e535a7a3-a6c3-4632-87bf-64697ec9d15c,01/24/2024 09:00:00,HCOB Services PMI,HIGH,EUR
56f97f69-327c-4245-9590-5d214e8833fa,01/24/2024 14:45:00,S&P Global Manufacturing PMI,HIGH,USD
75276f61-da7d-4a42-9db3-b3f565776309,01/24/2024 14:45:00,S&P Global Services PMI,HIGH,USD
0b170db6-1d3f-4b11-bf3b-ec0ecf747c1b,01/25/2024 13:15:00,ECB Main Refinancing Operations Rate,HIGH,EUR
8b2553e6-f709-4436-b3f1-f0839232a7d2,01/25/2024 13:15:00,ECB Monetary Policy Statement,HIGH,EUR
b3a9f6d0-1048-44d6-a37d-18e172cf1fe4,01/25/2024 13:15:00,ECB Rate On Deposit Facility,HIGH,EUR
223e7e96-f6cb-4b16-8805-eace32ad753b,01/25/2024 13:30:00,Gross Domestic Product Annualized,HIGH,USD
eb295c41-185e-4064-aac8-6013fb873009,01/25/2024 13:45:00,ECB Press Conference,HIGH,EUR
c0c4dc4c-7fa3-4254-bd4a-ed3cdd1668db,01/26/2024 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
9825b6f9-209e-4e9b-ae0f-f09c0831e942,01/26/2024 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
17b0a89d-c544-4e07-b579-d1100f58b4bc,01/30/2024 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
1681841e-afa2-45d5-a92d-9de4a3b655f9,01/30/2024 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
c4ab22ed-01bf-4e26-a011-4301bbcae78a,01/31/2024 13:15:00,ADP Employment Change,HIGH,USD
24bac98f-52da-4619-bfc2-baf9d3e96bc9,01/31/2024 19:00:00,Fed Interest Rate Decision,HIGH,USD
4802f03a-194a-4f8e-91f5-3cd92feafb96,01/31/2024 19:00:00,Fed Monetary Policy Statement,HIGH,USD
b1c5925b-12fa-4c06-a499-4dde3d96f377,01/31/2024 19:30:00,FOMC Press Conference,HIGH,USD
37e54d5c-0c8c-4cb1-8c77-b82c1ae99eea,02/01/2024 10:00:00,Core Harmonized Index of Consumer Prices (MoM),HIGH,EUR
599a2cd2-0797-42b1-a4d7-46c80e542271,02/01/2024 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
c040e702-1ccc-4c65-8cca-3cb56d5b33ea,02/01/2024 10:00:00,Harmonized Index of Consumer Prices (MoM),HIGH,EUR
5cf250a4-625c-4b25-be52-90a0df5a9980,02/01/2024 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
ccf63a68-65da-44fd-b071-be1e4d718865,02/01/2024 15:00:00,ISM Manufacturing PMI,HIGH,USD
e8f4e149-171c-433a-b33e-189e4d34f70d,02/02/2024 13:30:00,Average Hourly Earnings (MoM),HIGH,USD
07c74385-5d72-41e5-8f67-aeefe04df7a3,02/02/2024 13:30:00,Average Hourly Earnings (YoY),HIGH,USD
b743d3ae-25ed-43f5-a648-9b6a5da66ad6,02/02/2024 13:30:00,Nonfarm Payrolls,HIGH,USD
61d26d42-bee0-4b94-b665-591e56e24134,02/05/2024 00:00:00,Fed's Chair Powell speech,HIGH,USD
152bac0c-952c-497d-924a-fba149fef38a,02/05/2024 15:00:00,ISM Services PMI,HIGH,USD
2b7f3ddf-a0da-4159-af1e-06e86fdffd80,02/06/2024 10:00:00,Retail Sales (YoY),HIGH,EUR
83939feb-903c-4460-9ace-54f1f975d814,02/13/2024 13:30:00,Consumer Price Index (MoM),HIGH,USD
899d6d84-53b3-4d70-a060-8810eda5c232,02/13/2024 13:30:00,Consumer Price Index (YoY),HIGH,USD
f0b68b43-bc91-4204-99fd-75de368772e2,02/13/2024 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
ea9ac7b8-620c-49d1-b152-4c294757e3fe,02/13/2024 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
ccac0077-15f7-4702-8dd7-2fe62346b4d0,02/14/2024 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
4f57deed-26aa-4146-a150-37d0ac1a3365,02/14/2024 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
3e7a9c7a-d51b-45db-8aaf-e06d0326073a,02/15/2024 08:00:00,ECB's President Lagarde speech,HIGH,EUR
90abc609-1cbb-4ed7-8383-1c37e13ef193,02/15/2024 13:30:00,Retail Sales (MoM),HIGH,USD
f19dfa7c-1c47-40c6-991c-4d0e1bfda9a2,02/15/2024 13:30:00,Retail Sales Control Group,HIGH,USD
b194c2cb-ad59-48be-a680-7475fc5dd7ba,02/16/2024 13:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
c4e93832-73a9-4312-a292-5ed75e4f6697,02/16/2024 15:00:00,Michigan Consumer Sentiment Index,HIGH,USD
009b470a-51ef-4a4f-bf5e-562081194b75,02/19/2024 05:00:00,Presidents' Day,NONE,USD
289ed155-4b53-44b3-97c7-73226fcbb98b,02/21/2024 19:00:00,FOMC Minutes,HIGH,USD
5eca6169-eda0-4bdf-a45e-e5e9c57aba91,02/22/2024 09:00:00,HCOB Composite PMI,HIGH,EUR
93c46f7a-2696-4bbc-a290-7ef4152e8286,02/22/2024 09:00:00,HCOB Manufacturing PMI,HIGH,EUR
8e9f5c10-9aaa-45a0-937b-257c85ad55ae,02/22/2024 09:00:00,HCOB Services PMI,HIGH,EUR
16747a89-69d0-4e90-9d41-e2b93747e878,02/22/2024 14:45:00,S&P Global Manufacturing PMI,HIGH,USD
7bf198c8-e066-4507-933e-227b135add9b,02/22/2024 14:45:00,S&P Global Services PMI,HIGH,USD
41b45f9c-e282-4b63-a723-cae0ccbde203,02/26/2024 16:00:00,ECB's President Lagarde speech,HIGH,EUR
a17b603d-8b6a-4a5c-9268-43298f1d7319,02/28/2024 13:30:00,Gross Domestic Product Annualized,HIGH,USD
71f327c1-0319-4817-bb87-8955bdad9753,02/29/2024 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
a16338c4-3ed6-4020-801f-60f4c683ce55,02/29/2024 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
d5a2058c-6298-4cc0-a179-52e253892afb,03/01/2024 10:00:00,Core Harmonized Index of Consumer Prices (MoM),HIGH,EUR
62690e0c-5d4f-4bae-a88c-4bb94e36bdc0,03/01/2024 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
12233372-036a-4820-825b-03688e3ebdf0,03/01/2024 10:00:00,Harmonized Index of Consumer Prices (MoM),HIGH,EUR
709faf84-5fc2-4c1c-902b-ffe38c96ddc4,03/01/2024 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
3011b2d9-2123-40f3-b478-5b16a0fafa4d,03/01/2024 15:00:00,ISM Manufacturing PMI,HIGH,USD
5a5bb025-8c62-499c-ade6-0111b21f3c8e,03/05/2024 15:00:00,ISM Services PMI,HIGH,USD
7fc470fa-ca3a-45d2-b778-1ddef6dfeba2,03/06/2024 10:00:00,Retail Sales (YoY),HIGH,EUR
5cbc4435-79f2-4ce2-854f-c95a3ad82c53,03/06/2024 13:15:00,ADP Employment Change,HIGH,USD
8cdac768-0a61-4085-96ec-8243f8690a53,03/06/2024 15:00:00,Fed's Chair Powell testifies,HIGH,USD
1b6e96ba-0147-433d-8c56-86f241f34a28,03/07/2024 13:15:00,ECB Main Refinancing Operations Rate,HIGH,EUR
0ff57e2d-0b5a-4ccb-85cd-687814936058,03/07/2024 13:15:00,ECB Monetary Policy Statement,HIGH,EUR
9017ccae-da57-4985-83bf-bce271ac1713,03/07/2024 13:15:00,ECB Rate On Deposit Facility,HIGH,EUR
efeda59b-dc4e-4ec4-96b2-4cc2423ffe38,03/07/2024 13:45:00,ECB Press Conference,HIGH,EUR
505ed791-9545-4533-b18a-5da3cb6009ec,03/07/2024 15:00:00,Fed's Chair Powell testifies,HIGH,USD
1fbf512b-b0b1-4014-b79d-0a890ac6be28,03/08/2024 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
cfbf1fd7-4bf0-494b-8790-48c1276867e4,03/08/2024 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
1e3f8324-6374-40f5-b240-52a679877a5b,03/08/2024 13:30:00,Average Hourly Earnings (MoM),HIGH,USD
fee030c1-df00-46a0-97db-078de9c16d03,03/08/2024 13:30:00,Average Hourly Earnings (YoY),HIGH,USD
7779b414-cc73-486e-b012-6c96bb74fbc1,03/08/2024 13:30:00,Nonfarm Payrolls,HIGH,USD
f0743228-e967-494c-9ac3-af5a13de4df9,03/10/2024 07:00:00,"Daylight Saving Time ",NONE,USD
db50acf4-6b9b-4bc5-8227-ed269806f4d0,03/12/2024 12:30:00,Consumer Price Index (MoM),HIGH,USD
